Value,Package,ToPackage,ToCode
74161,DIL16CAP20,SOIC127P780X200-16N-CAP,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS161ANSR?qs=SL3LIuy2dWwsUuEVqjx8mw%3D%3D
7404,DIL14CAP20,SOIC127P600X175-14N-CAP,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS04DR?qs=SL3LIuy2dWzOhepjTMFpMg%3D%3D
7408,DIL14CAP20,
7410,DIL14CAP20,
74153,DIL16CAP20,
74157,DIL16CAP20,
7420,DIL14CAP20,
7432,DIL14CAP20,
7474,DIL14CAP20,
7485,DIL16CAP20,
74HC138,DIL16CAP20,
74LS00,DIL14CAP20,
74LS11,DIL14CAP20,
74LS251,DIL16CAP20,
74LS273,DIL20CAP20,
74LS283,DIL16CAP20,
74LS373,DIL20CAP20,
74LS374,DIL20CAP20,
74S139,DIL16CAP20,
